10382,39,2,1,7.7,1,4,2,22,0
13306,36,3,0,0,1,74,0,10,0
47287,36,3,0,0,1,82,0,33,0
26717,46,4,0,17.82,1,19,0,29.7,0
58004,32,1,1,6.75,1,11,2,27,0
36079,45,2,1,30.45,1,60,2,87,0
49798,60,3,0,0,1,8,0,20,0
55214,44,4,0,47.52,1,51,0,79.2,1
55268,36,3,0,0,1,45,0,15,0
8044,36,3,0,0,1,232,0,80,0
30807,36,3,0,0,1,41,0,37,0
42816,58,1,1,4,1,30,1,16,1
10305,36,3,0,0,1,222,0,80,0
35887,27,1,1,3.75,1,5,1,15,0
29181,36,3,0,0,1,140,0,24,0
48460,26,1,1,64.8,1,365,1,259.2,1
35709,33,4,0,29.7,1,45,0,49.5,0
36825,36,3,0,0,1,13,0,20,0
49673,36,3,0,0,1,6,0,11,0
10591,42,4,0,65.34,1,166,0,0,0
6525,36,3,0,0,1,8,0,20,0
37584,53,1,1,13.38,1,128,1,53.5,1
15671,36,3,0,0,1,24,0,25,0
54358,35,1,1,54,1,366,2,216,0
33745,73,3,0,0,1,2,0,24,0
14165,36,3,0,0,1,5,0,26,0
42499,36,3,0,0,1,5,0,11,0
24877,49,3,0,0,1,17,0,10,0
32683,62,8,1,6,1,50,1,15,0
28166,27,3,0,0,1,20,0,38,0
55407,45,4,0,17.82,1,9,0,29.7,0
1368,118,5,1,15.6,1,14,1,39,0
2262,36,3,0,0,1,321,0,76,0
24286,36,3,0,0,1,54,0,66,0
19152,28,3,0,0,1,7,0,10,0
43287,36,3,0,0,1,58,0,18,0
43956,36,3,0,0,1,20,0,37,0
48268,36,3,0,0,1,32,0,20,0
6558,20,2,1,15.4,1,29,1,44,0
6614,36,3,0,0,1,80,0,41,1
43219,33,1,1,7.25,1,17,1,29,0
45638,52,3,0,0,1,7,0,23,0
55800,36,3,0,0,1,5,0,33,0
8289,50,2,1,9.1,1,52,2,26,0
6409,58,4,0,29.7,1,11,0,49.5,0
30574,36,3,0,0,1,17,0,60,1
30709,40,4,0,29.7,1,11,0,49.5,0
46807,31,3,0,0,1,8,0,112,0
41198,58,3,0,0,1,5,0,20,0
8549,36,3,0,0,1,53,0,24,1
47975,56,6,0,10.5,0,58,2,30,0
23336,46,1,1,63.21,1,365,2,252.85,1
3109,64,3,0,0,1,23,0,11,0
58436,35,3,0,0,1,20,0,57,0
35849,28,1,1,11.75,1,13,1,47,0
51057,36,3,0,0,1,64,0,58,0
47061,36,3,0,0,1,14,0,41,0
54249,35,3,0,0,1,15,0,20,0
5653,36,3,0,0,1,97,0,55,0
22075,36,3,0,0,1,13,0,10,0
10519,36,3,0,0,1,29,0,15,0
46752,26,1,1,15.5,1,14,1,62,1
6768,29,3,0,0,1,14,0,20,0
35645,33,1,1,7.38,1,19,1,29.5,0
39005,31,1,1,63.21,1,413,1,252.85,1
3249,36,3,0,0,1,2,0,12,0
48949,44,2,1,10.5,1,55,1,30,0
40398,30,1,1,15.5,1,41,1,62,0
52973,52,4,0,59.4,1,30,0,99,1
42182,57,1,1,17.38,1,21,2,69.5,0
46615,25,3,0,0,1,77,0,10,0
4381,36,3,0,0,1,52,0,10,0
37332,27,1,1,4.63,1,7,1,18.5,0
45312,46,1,1,24.75,1,40,2,99,1
1667,36,3,0,0,1,97,0,40,0
25575,36,3,0,0,1,10,0,17,0
59232,35,3,0,0,1,4,0,20,0
26945,36,3,0,0,1,5,0,20,0
46831,36,3,0,0,1,14,0,16,0
37204,36,3,0,0,1,55,0,15,1
15076,36,3,0,0,1,169,0,20,0
39036,28,4,0,17.82,1,12,0,29.7,1
9203,30,3,0,0,1,4,0,10,0
40279,36,3,0,0,1,29,0,87,0
29423,35,1,1,18,1,103,2,72,1
61349,35,3,0,0,1,12,0,72,0
29485,36,3,0,0,1,5,0,92,0
27606,28,4,0,17.82,1,21,0,0,0
25433,47,2,1,9.1,1,12,2,26,0
49786,36,3,0,0,1,8,0,20,0
47339,118,5,1,12.4,1,1,2,31,0
53730,25,3,0,0,1,31,0,16,0
29963,118,5,1,80,1,20,2,200,0
46842,36,3,0,0,1,8,0,80,0
59221,35,3,0,0,1,61,0,41,0
45209,36,3,0,0,1,25,0,72,0
16128,40,2,1,12.95,1,89,1,37,0
10357,48,7,1,1.06,1,10,0,3.79,0
33107,32,3,0,0,1,34,0,20,0
17692,23,3,0,0,1,42,0,17,0
39751,36,3,0,0,1,31,0,29,1
13038,36,3,0,0,1,216,0,52,0
16831,36,3,0,0,1,80,0,35,0
61998,28,1,1,4,1,5,1,16,0
54512,30,1,1,17.38,1,22,1,69.5,1
28526,64,4,0,23.76,1,20,0,-39.6,0
20776,30,1,1,8.78,1,5,2,35.1,0
4674,36,3,0,0,1,19,0,22,0
23991,29,4,0,17.82,1,62,0,29.7,0
35348,36,3,0,0,1,3,0,10,0
59592,35,3,0,0,1,9,0,112,0
6408,30,4,0,41.58,1,7,0,69.3,0
15518,31,4,0,5.94,1,68,0,0,0
50412,36,3,0,0,1,42,0,104,0
32214,30,1,1,4.63,1,6,1,18.5,0
23956,28,4,0,47.52,1,20,0,79.2,0
24167,32,1,1,63.21,1,368,2,252.85,1
3952,40,3,0,0,1,15,0,20,0
11164,48,7,1,1.22,1,74,0,4.37,0
15350,29,3,0,0,1,25,0,24,0
18521,118,5,1,40,1,76,1,100,0
41909,65,3,0,0,1,104,0,80,0
28277,48,2,1,9.1,1,38,1,26,0
52877,36,3,0,0,1,13,0,20,0
39939,36,3,0,0,1,122,0,77,0
23929,47,2,1,6.3,1,4,2,18,0
13465,36,3,0,0,1,86,0,20,0
20109,37,1,1,46.96,1,366,2,187.85,1
52167,32,1,1,5.25,1,5,1,21,1
31722,36,3,0,0,1,57,0,112,0
37180,46,3,0,0,1,25,0,66,0
36755,36,1,1,25.25,1,78,2,101,1
15972,57,4,0,23.76,1,6,0,39.6,0
5828,34,3,0,0,1,32,0,20,0
63104,21,1,1,6.75,1,11,1,27,0
29691,36,3,0,0,1,54,0,44,0
7495,31,1,1,72.94,1,365,2,291.75,1
18034,36,3,0,0,1,91,0,70,0
33503,36,3,0,0,1,6,0,10,0
30300,36,1,1,63.21,1,375,1,252.85,0
31704,36,3,0,0,1,10,0,44,0
6760,36,3,0,0,1,11,0,112,0
846,36,3,0,0,1,36,0,26,0
55959,42,4,0,29.7,1,12,0,49.5,0
51387,36,3,0,0,1,77,0,37,0
62308,35,3,0,0,1,25,0,11,0
25799,48,3,0,0,1,7,0,14,0
58305,48,3,0,0,1,11,0,15,0
33645,30,4,0,35.64,1,23,0,59.4,0
36016,118,5,1,12.4,1,1,2,31,0
57738,29,1,1,9.75,1,18,1,39,1
37318,69,1,1,4.63,1,5,1,18.5,0
31691,60,4,0,47.52,1,12,0,79.2,1
8638,39,3,0,0,1,6,0,51,0
55718,54,1,1,5.25,1,8,1,21,0
48210,26,1,1,4.8,1,7,1,19.2,1
51880,31,4,0,83.16,1,53,0,138.6,0
37508,36,3,0,0,1,18,0,20,0
8687,48,7,1,0.23,1,10,0,0.81,0
7860,36,3,0,0,1,76,0,70,1
58038,28,1,1,54,1,385,1,216,1
52156,34,1,1,7.38,1,19,1,-29.5,0
55416,37,4,0,35.64,1,23,0,59.4,0
10215,36,4,0,106.92,1,32,0,178.2,1
60028,39,1,1,4,1,27,1,16,0
41628,37,1,1,13.25,1,18,1,53,0
27102,33,1,1,63.21,1,365,1,252.85,0
4008,36,3,0,0,1,38,0,15,0
32316,23,3,0,0,1,21,0,20,0
51654,28,1,1,4.63,1,27,1,18.5,1
18442,36,3,0,0,1,11,0,38,0
48963,35,1,1,5.25,1,7,1,21,0
13360,36,3,0,0,1,17,0,31,0
19161,36,3,0,0,1,1,0,20,0
2017,36,3,0,0,1,3,0,10,0
18932,49,3,0,0,1,18,0,19,0
26142,30,3,0,0,1,61,0,10,0
2363,61,1,1,63.21,1,365,2,252.85,1
41299,36,3,0,0,1,3,0,20,0
37296,30,1,1,5.88,1,7,1,23.5,0
37452,62,2,1,10.5,1,40,2,30,0
57367,31,4,0,71.28,1,29,0,118.8,0
27060,48,11,0,10.64,1,18,1,28,1
51797,48,11,0,10.64,1,27,2,28,1
27779,28,4,0,41.58,1,9,0,0,0
38292,31,1,1,7.38,1,17,1,29.5,0
60183,32,3,0,0,1,35,0,10,0
34606,37,4,0,17.82,1,18,0,29.7,0
3281,67,8,1,9.2,1,56,0,23,0
50179,23,2,1,12.25,1,54,1,35,0
32594,58,2,1,6.3,1,6,2,18,0
54211,61,1,1,83.25,1,365,2,333,1
14341,50,2,1,6.3,1,6,2,18,0
24674,36,3,0,0,1,3,0,10,0
50341,48,1,1,54,1,369,2,216,0
30536,42,4,0,59.4,1,32,0,99,0
27032,36,3,0,0,1,11,0,10,0
33690,36,3,0,0,1,29,0,36,0
10615,36,3,0,0,1,63,0,51,1
53211,36,3,0,0,1,5,0,45,1
3874,45,3,0,0,1,16,0,10,0
31213,27,1,1,6.25,1,8,1,25,1
2831,36,3,0,0,1,23,0,41,0
34782,50,4,0,35.64,1,21,0,59.4,1
1502,36,3,0,0,1,26,0,23,0
32456,41,3,0,0,1,30,0,14,0
18745,36,3,0,0,1,48,0,21,0
28487,31,4,0,17.82,1,186,0,-29.7,0
26027,26,2,1,7.7,1,5,1,22,0
4117,36,3,0,0,1,81,0,50,0
13272,36,3,0,0,1,29,0,42,0
55916,24,1,1,23.75,1,46,2,95,1
2581,36,3,0,0,1,223,0,28,1
61027,28,2,1,14.7,1,49,1,42,0
35501,36,3,0,0,1,21,0,35,1
59106,118,5,1,12.4,1,46,1,31,0
31022,56,1,1,4.25,1,7,1,17,0
63078,35,10,0,30.16,1,9,1,46.4,0
40520,28,8,1,6,1,5,1,15,0
33846,36,3,0,0,1,5,0,33,0
26669,36,3,0,0,1,13,0,20,0
61280,35,4,0,47.52,1,16,0,79.2,0
50307,48,10,0,210.21,1,365,2,323.4,1
29695,36,3,0,0,1,11,0,35,0
32270,36,3,0,0,1,28,0,86,0
24914,36,3,0,0,1,9,0,27,0
47465,36,3,0,0,1,59,0,35,0
60558,118,5,1,40,1,99,2,100,0
46120,41,4,0,47.52,1,21,0,79.2,0
38945,48,7,1,2.76,1,27,0,9.83,0
53993,55,1,1,4,1,12,2,16,1
31427,20,3,0,0,1,8,0,23,1
57175,32,1,1,26.4,1,36,2,105.6,1
49170,36,1,1,4,1,6,1,16,0
17563,30,1,1,63.21,1,364,2,252.85,1
842,36,3,0,0,1,51,0,112,0
58557,37,1,1,54,1,367,2,216,0
32530,27,4,0,5.94,1,6,0,9.9,0
45971,57,2,1,6.3,1,1,2,18,0
24839,36,3,0,0,1,5,0,37,0
15534,31,4,0,11.88,1,17,0,19.8,0
38104,25,1,1,3.38,1,13,2,13.5,0
56760,43,3,0,0,1,5,0,15,0
8864,36,3,0,0,1,7,0,10,0
62295,28,3,0,0,1,18,0,10,0
4069,37,1,1,75.25,1,369,2,301,1
32532,36,3,0,0,1,8,0,21,0
39217,31,4,0,23.76,1,48,0,-39.6,0
57587,36,3,0,0,1,62,0,46,0
7821,66,4,0,17.82,1,108,0,29.7,0
43865,37,1,1,12.13,1,13,1,48.5,0
60777,36,4,0,23.76,1,18,0,39.6,0
441,35,4,0,35.64,1,34,0,59.4,0
61729,46,3,0,0,1,13,0,20,0
38143,36,3,0,0,1,23,0,106,0
14097,36,3,0,0,1,28,0,26,0
6107,36,3,0,0,1,12,0,18,0
26398,43,4,0,29.7,1,25,0,49.5,0
25973,36,3,0,0,1,4,0,17,0
4443,36,3,0,0,1,28,0,30,0
22317,71,2,1,9.1,1,21,2,26,0
35267,31,4,0,83.16,1,21,0,138.6,1
31223,67,1,1,63.21,1,364,2,252.85,0
2619,28,3,0,0,1,114,0,22,0
2191,48,7,1,1.03,1,105,0,3.68,1
48791,33,2,1,7.7,1,24,2,22,0
50201,57,1,1,6.75,1,28,1,27,0
50307,48,10,0,210.21,1,365,2,323.4,1
60559,118,5,1,12.4,1,62,1,31,0
33336,36,3,0,0,1,3,0,13,0
62007,43,1,1,54,1,392,1,216,0
45256,29,3,0,0,1,11,0,10,0
15891,36,3,0,0,1,29,0,10,0
16172,31,4,0,29.7,1,10,0,49.5,1
29302,47,3,0,0,1,34,0,88,0
4121,36,3,0,0,1,77,0,67,0
23690,23,3,0,0,1,2,0,23,0
1147,25,3,0,0,1,37,0,10,0
41143,36,3,0,0,1,10,0,75,0
886,36,3,0,0,1,16,0,10,0
7495,31,1,1,72.94,1,365,2,291.75,1
2344,36,2,1,7.7,1,15,2,22,0
15946,35,2,1,33.6,1,164,2,96,1
34038,36,3,0,0,1,14,0,26,0
15217,36,3,0,0,1,7,0,34,0
37357,36,3,0,0,1,89,0,20,0
54191,38,1,1,20.38,1,28,1,81.5,0
60862,31,10,0,38.02,1,13,1,58.5,0
18107,27,2,1,6.3,1,1,1,18,0
8139,41,3,0,0,1,41,0,20,0
30574,36,3,0,0,1,17,0,60,1
60771,24,1,1,103,1,166,2,412,1
22203,36,3,0,0,1,65,0,24,0
35976,36,3,0,0,1,74,0,16,1
51794,30,3,0,0,1,13,0,23,0
52959,50,1,1,20.38,1,56,1,81.5,1
27882,49,1,1,11.75,1,66,2,47,0
59679,25,1,1,54,1,365,1,216,1
2684,36,3,0,0,1,2,0,38,0
53593,32,1,1,7.38,1,9,1,29.5,1
22147,69,1,1,5.85,1,14,2,23.4,1
25839,57,2,1,9.1,1,9,2,26,1
52256,36,3,0,0,1,14,0,40,0
36497,36,3,0,0,1,259,0,58,0
26115,36,3,0,0,1,22,0,48,0
45109,118,3,0,0,0,70,0,73,0
38999,65,1,1,12.38,1,16,1,49.5,0
33640,35,1,1,8.38,1,7,2,33.5,0
14469,36,3,0,0,1,81,0,10,0
39911,59,4,0,136.62,1,57,0,227.7,0
21936,32,2,1,20.3,1,25,2,58,0
7495,31,1,1,72.94,1,365,2,291.75,1
37513,35,3,0,0,1,27,0,21,1
33962,30,1,1,7.38,1,168,2,29.5,1
32374,71,1,1,12.63,1,37,1,50.5,1
61292,35,3,0,0,1,81,0,20,0
41840,81,1,1,64.38,1,135,2,257.5,1
1909,26,3,0,0,1,16,0,10,0
27014,27,3,0,0,1,11,0,10,0
60766,25,1,1,8.38,1,11,1,33.5,1
25796,44,3,0,0,1,3,0,10,0
5542,36,3,0,0,1,3,0,10,0
11967,36,3,0,0,1,163,0,20,0
44325,36,3,0,0,1,40,0,20,0
11951,36,3,0,0,1,106,0,27,0
49924,45,1,1,40.25,1,365,1,161,1
2060,36,3,0,0,1,94,0,20,0
54992,39,1,1,40.25,1,366,2,161,1
51886,36,4,0,41.58,1,11,0,69.3,0
35858,42,1,1,2.88,1,3,1,11.5,0
52951,28,1,1,21.5,1,35,1,86,0
8589,36,3,0,0,1,38,0,41,0
27702,26,3,0,0,1,10,0,10,0
35153,36,3,0,0,1,4,0,12,0
40441,36,3,0,0,1,133,0,20,0
29303,36,3,0,0,1,8,0,41,0
12705,38,1,1,72.94,1,383,2,291.75,1
39361,36,3,0,0,1,5,0,19,0
54006,54,1,1,15.75,1,40,1,63,1
53338,32,1,1,4,1,21,1,16,1
62665,35,3,0,0,1,28,0,20,0
38795,29,1,1,15.88,1,62,1,63.5,1
12736,36,3,0,0,1,5,0,41,0
9589,36,3,0,0,1,44,0,10,0
7430,63,3,0,0,1,131,0,20,0
22026,55,3,0,0,1,4,0,97,0
53338,32,1,1,4,1,21,1,16,1
55561,41,1,1,6.3,1,10,1,25.2,1
28199,36,3,0,0,1,50,0,34,0
12683,43,2,1,10.5,1,10,2,30,0
43780,36,3,0,0,1,101,0,24,0
24348,69,2,1,7.7,1,13,2,22,0
10445,36,3,0,0,1,6,0,44,0
7908,36,3,0,0,1,232,0,80,0
44121,36,3,0,0,1,27,0,22,0
868,36,3,0,0,1,52,0,11,0
5743,30,3,0,0,1,5,0,10,0
13390,34,3,0,0,1,52,0,20,0
62926,36,2,1,9.1,1,32,2,26,0
45729,27,1,1,54,1,401,1,216,1
29447,46,1,1,63.21,1,375,1,252.85,1
6459,42,3,0,0,1,18,0,20,0
1207,44,2,1,7.7,1,14,2,22,0
18523,24,8,1,9.2,1,209,0,23,0
35429,30,1,1,5.75,1,20,1,23,1
24679,36,3,0,0,1,38,0,15,0
21122,36,3,0,0,1,9,0,20,0
58463,35,3,0,0,1,86,0,55,0
41931,36,3,0,0,1,11,0,15,0
29839,43,1,1,16.75,1,52,2,67,0
10044,36,3,0,0,1,9,0,0,0
26415,34,3,0,0,1,49,0,39,0
13328,59,3,0,0,1,20,0,80,0
35877,31,1,1,8.38,1,17,2,33.5,1
32365,29,1,1,13.38,1,72,2,53.5,0
28762,63,1,1,6.13,1,18,1,24.5,0
28872,36,3,0,0,1,61,0,56,1
48068,36,3,0,0,1,37,0,112,1
37070,36,3,0,0,1,23,0,61,0
30160,32,1,1,46.96,1,365,2,187.85,1
45148,31,4,0,11.88,1,143,0,19.8,0
28207,36,3,0,0,1,17,0,12,0
60154,44,3,0,0,1,5,0,32,0
60634,52,1,1,54,1,370,2,216,0
49435,32,4,0,77.22,1,73,0,128.7,1
1652,36,3,0,0,1,17,0,58,0
44219,49,2,1,15.75,1,7,1,45,0
18792,27,1,1,6.01,1,5,2,24.05,0
19318,36,3,0,0,1,5,0,20,0
16092,30,3,0,0,1,17,0,10,0
49469,36,3,0,0,1,6,0,20,0
31978,48,2,1,6.3,1,11,2,18,0
63052,35,3,0,0,1,121,0,17,0
20863,49,3,0,0,1,57,0,25,0
43365,58,1,1,6.75,1,26,2,27,1
58979,48,1,1,54,1,367,2,216,1
38060,36,3,0,0,1,2,0,20,0
63247,35,3,0,0,1,28,0,26,0
19893,34,4,0,41.58,1,112,0,69.3,0
46231,36,3,0,0,1,28,0,52,0
22682,26,1,1,5.53,1,14,2,22.1,1
41443,31,1,1,5.63,1,15,2,22.5,0
36431,51,1,1,63.21,1,365,2,252.85,1
4688,36,3,0,0,1,1,0,20,0
9230,62,8,1,6,1,19,0,15,0
38245,48,7,1,1.33,1,65,0,4.76,1
4420,48,1,1,75.25,1,390,1,301,1
50644,36,3,0,0,1,46,0,28,0
10075,36,3,0,0,1,46,0,14,0
50560,43,4,0,23.76,1,51,0,39.6,0
17932,29,3,0,0,1,42,0,20,0
10796,36,3,0,0,1,36,0,39,0
6154,36,3,0,0,1,7,0,20,0
42799,32,2,1,7.7,1,3,2,22,0
13385,36,3,0,0,1,1,0,20,0
45872,35,4,0,59.4,1,10,0,99,1
61290,35,3,0,0,1,8,0,55,0
53550,48,2,1,12.6,1,2,2,36,0
9908,41,4,0,17.82,1,40,0,-29.7,0
15885,40,3,0,0,1,26,0,60,0
11780,36,3,0,0,1,10,0,18,0
31078,36,3,0,0,1,107,0,49,0
28715,38,2,1,33.6,1,25,2,96,0
47402,34,1,1,23.75,1,33,2,95,0
60145,36,3,0,0,1,57,0,65,1
46566,29,4,0,77.22,1,46,0,128.7,0
16905,29,3,0,0,1,224,0,80,1
32034,22,1,1,23.75,1,47,1,95,0
35459,36,1,1,8.88,1,8,2,35.5,1
25048,36,3,0,0,1,13,0,10,0
21044,36,3,0,0,1,29,0,94,0
10193,57,4,0,23.76,1,8,0,39.6,1
23803,38,4,0,83.16,1,237,0,0,0
30689,44,1,1,6.25,1,61,1,25,0
85,61,3,0,0,1,64,0,10,0
45583,52,4,0,11.88,1,32,0,19.8,0
14821,28,4,0,29.7,1,35,0,49.5,0
54427,36,3,0,0,1,14,0,35,0
6333,36,3,0,0,1,16,0,37,0
53485,49,3,0,0,1,31,0,10,0
37617,31,4,0,41.58,1,28,0,69.3,0
483,36,3,0,0,1,18,0,31,0
47852,63,3,0,0,1,21,0,54,0
57065,29,3,0,0,1,37,0,33,0
53997,35,1,1,3.38,1,2,1,13.5,0
45784,46,3,0,0,1,27,0,14,0
51912,36,3,0,0,1,26,0,29,0
38523,36,3,0,0,1,20,0,66,1
59680,47,1,1,54,1,369,2,216,0
29170,36,3,0,0,1,45,0,10,0
8417,36,3,0,0,1,58,0,21,0
42153,48,7,1,3.8,1,14,0,13.57,0
39328,36,3,0,0,1,23,0,43,0
33865,36,3,0,0,1,3,0,13,0
33909,45,3,0,0,1,64,0,107,0
530,36,3,0,0,1,122,0,13,0
47552,37,2,1,19.6,1,88,1,56,0
33437,30,1,1,6.13,1,18,2,24.5,1
7860,36,3,0,0,1,76,0,70,1
29688,36,3,0,0,1,12,0,29,1
33832,36,3,0,0,1,19,0,39,1
60125,50,3,0,0,1,52,0,20,0
312,60,3,0,0,1,1,0,24,0
16047,36,3,0,0,1,40,0,77,0
46025,22,15,0,49.4,1,56,1,-130,0
11962,36,3,0,0,1,51,0,51,0
43932,40,3,0,0,1,14,0,20,0
24814,36,3,0,0,1,18,0,20,0
52735,46,3,0,0,1,56,0,80,0
43831,42,2,1,6.3,1,13,1,18,0
30574,36,3,0,0,1,17,0,60,1
43680,61,1,1,9.75,1,40,2,39,0
54006,54,1,1,15.75,1,40,1,63,1
3682,36,3,0,0,1,5,0,11,0
10313,36,3,0,0,1,34,0,12,0
14941,45,2,1,30.45,1,15,1,87,0
31945,32,3,0,0,1,29,0,23,1
40383,74,1,1,5.25,1,33,1,21,0
19176,27,2,1,12.95,1,266,1,37,0
63208,28,1,1,5.25,1,12,2,21,1
16529,40,3,0,0,1,66,0,68,0
52591,31,1,1,4,1,4,1,16,0
39311,53,4,0,17.82,1,7,0,29.7,0
6972,36,3,0,0,1,14,0,31,1
20671,36,3,0,0,1,4,0,16,0
26514,48,9,1,2.66,1,2,2,7.6,0
55112,59,8,1,6,1,21,2,15,0
25537,29,3,0,0,1,31,0,98,0
51475,45,1,1,8.1,1,183,1,32.4,0
7517,31,4,0,11.88,1,79,0,19.8,0
32914,36,3,0,0,1,4,0,22,0
42200,23,1,1,5.63,1,8,2,22.5,1
29428,34,1,1,31.75,1,68,2,127,1
11259,36,3,0,0,1,15,0,20,0
62964,46,1,1,5,1,9,1,20,1
22629,46,4,0,41.58,1,217,0,-69.3,0
6277,42,3,0,0,1,4,0,26,0
52619,34,1,1,12.13,1,15,1,48.5,1
37573,43,2,1,10.5,1,21,2,30,0
16803,51,4,0,83.16,1,34,0,138.6,1
60230,21,1,1,5,1,15,1,20,0
10155,41,2,1,15.4,1,23,1,44,0
28916,30,1,1,4.5,1,12,1,18,0
4507,32,3,0,0,1,31,0,19,0
15275,29,3,0,0,1,23,0,20,0
32618,25,4,0,41.58,1,46,0,69.3,0
26606,36,3,0,0,1,84,0,61,0
59454,35,3,0,0,1,12,0,14,0
10215,36,4,0,106.92,1,32,0,178.2,1
49317,36,3,0,0,1,139,0,27,0
32838,29,1,1,2.88,1,2,1,11.5,0
40833,36,3,0,0,1,9,0,10,0
52696,36,3,0,0,1,122,0,26,0
5235,21,3,0,0,1,10,0,10,0
31691,60,4,0,47.52,1,12,0,79.2,1
51478,40,1,1,8.38,1,115,2,33.5,1
46323,31,4,0,11.88,1,28,0,19.8,0
57806,40,3,0,0,1,39,0,112,1
3467,30,3,0,0,1,8,0,23,0
19543,36,3,0,0,1,15,0,40,0
56669,35,11,0,11.02,0,2,2,29,1
28235,36,3,0,0,1,5,0,23,0
4095,36,3,0,0,1,8,0,20,0
42053,38,1,1,14.13,1,18,1,56.5,0
610,43,4,0,5.94,1,7,0,9.9,0
55008,62,4,0,17.82,1,5,0,29.7,0
35248,42,1,1,63.21,1,381,2,252.85,1
4535,70,2,1,7.7,1,10,1,22,0
47004,36,3,0,0,1,10,0,0,0
30132,65,2,1,7.7,1,6,2,22,0
24074,36,3,0,0,1,6,0,14,0
51921,38,3,0,0,1,103,0,106,0
1403,31,4,0,23.76,1,20,0,39.6,0
61989,33,1,1,6.75,1,11,2,27,0
22567,25,3,0,0,1,67,0,10,0
4486,36,3,0,0,1,40,0,10,0
20561,31,4,0,23.76,1,58,0,39.6,0
49231,36,3,0,0,1,3,0,20,0
17757,67,14,0,9.57,0,52,1,29,0
17129,36,3,0,0,1,19,0,37,0
32374,71,1,1,12.63,1,37,1,50.5,1
5254,29,3,0,0,1,9,0,14,0
38766,26,2,1,14,1,13,2,40,0
1640,38,3,0,0,1,9,0,20,0
12959,49,2,1,15.75,1,10,2,45,0
36859,31,3,0,0,1,139,0,10,0
41059,43,1,1,9.75,1,13,1,39,0
3091,36,3,0,0,1,95,0,22,0
34707,39,3,0,0,1,13,0,20,0
33355,118,5,1,20,1,66,2,50,0
39277,32,4,0,59.4,1,39,0,99,0
60020,61,16,0,9.57,0,55,1,29,0
8766,35,3,0,0,1,65,0,69,0
61817,40,2,1,6.3,1,8,1,18,0
17816,36,3,0,0,1,25,0,21,0
8549,36,3,0,0,1,53,0,24,1
52395,22,1,1,6.75,1,18,1,27,0
48582,21,3,0,0,1,5,0,10,0
21298,36,3,0,0,1,83,0,45,0
39085,36,3,0,0,1,3,0,10,0
40467,36,3,0,0,1,42,0,10,0
61253,30,1,1,54,1,370,1,216,1
52753,61,3,0,0,1,116,0,20,0
1371,48,11,0,14.44,1,5,2,38,0
24958,118,3,0,0,0,10,0,20,1
30516,32,4,0,17.82,1,14,0,29.7,0
44342,36,3,0,0,1,11,0,22,0
28014,36,3,0,0,1,51,0,52,0
857,30,3,0,0,1,36,0,38,0
24369,55,9,1,14,0,4,2,40,0
35717,47,4,0,23.76,1,5,0,39.6,0
21754,31,4,0,47.52,1,52,0,79.2,1
21084,36,3,0,0,1,2,0,12,0
62981,41,1,1,64.8,1,365,1,259.2,1
6826,41,3,0,0,1,13,0,30,0
22873,26,1,1,7.47,1,15,1,29.9,1
25868,26,1,1,23.4,1,53,2,93.6,0
27689,36,3,0,0,1,49,0,0,0
33272,36,3,0,0,1,47,0,36,0
10538,36,3,0,0,1,2,0,30,0
41238,28,1,1,6.63,1,17,2,26.5,1
26549,48,4,0,23.76,1,35,0,39.6,0
23619,63,3,0,0,1,145,0,20,0
23352,34,4,0,5.94,1,10,0,9.9,0
13760,30,4,0,41.58,1,55,0,69.3,1
37879,36,3,0,0,1,48,0,20,0
10325,36,3,0,0,1,60,0,55,0
50998,36,3,0,0,1,23,0,25,0
50250,28,3,0,0,1,78,0,56,0
36714,118,5,1,12.4,1,22,2,31,0
3119,26,3,0,0,1,30,0,10,0
62847,38,4,0,71.28,1,56,0,118.8,0
55678,55,10,0,149.37,1,382,2,229.8,0
33366,51,2,1,20.3,1,48,2,58,0
55431,32,3,0,0,1,7,0,39,1
24524,63,2,1,7.7,1,19,1,22,0
20801,50,3,0,0,1,9,0,23,0
12602,36,3,0,0,1,7,0,80,0
34749,26,1,1,3.38,1,6,1,13.5,1
25124,60,2,1,6.3,1,3,2,18,0
54762,31,1,1,5.63,1,5,1,22.5,0
48609,56,2,1,14,1,36,2,40,0
54677,30,10,0,166.53,1,375,1,256.2,1
26939,25,4,0,17.82,1,50,0,29.7,0
48878,36,3,0,0,1,14,0,59,0
39906,28,4,0,35.64,1,8,0,59.4,0
56736,52,3,0,0,1,68,0,112,0
53620,37,4,0,29.7,1,58,0,49.5,0
3653,36,3,0,0,1,68,0,20,0
27222,38,3,0,0,1,25,0,71,0
29626,28,1,1,10.38,1,10,2,41.5,0
58756,49,2,1,15.75,1,189,2,45,0
40232,51,1,1,4.63,1,19,1,18.5,0
27272,40,1,1,3.74,1,3,2,14.95,0
5063,30,3,0,0,1,27,0,10,0
57872,35,3,0,0,1,3,0,10,0
49758,44,1,1,54,1,377,1,216,1
6116,27,3,0,0,1,68,0,10,0
13208,50,4,0,17.82,1,19,0,29.7,0
45008,36,3,0,0,1,27,0,34,0
10326,36,3,0,0,1,60,0,57,0
29781,36,3,0,0,1,2,0,20,0
7959,40,4,0,41.58,1,69,0,69.3,1
45341,28,1,1,28.13,1,34,1,112.5,1
17732,49,2,1,14,1,144,1,40,0
32718,45,1,1,46.96,1,372,2,187.85,1
